"Name","Type Line","Color Identity","Times Seen","Times Picked","Pick Rate","Avg Pick Position","Wheel Count","P1P1 Count","Elo"
"Huntmaster of the Fells","Creature — Human Werewolf // Creature — Werewolf","GR","714","128","0.179","","","","1305"
"Elesh Norn, Grand Cenobite","Legendary Creature — Phyrexian Praetor","W","884","158","0.179","","","","1514"
"Hinterland Harbor","Land","GU","755","62","0.082","","","","1186"
"Act of Aggression","Instant","R","909","64","0.070","","","","1051"
"Bituminous Blast","Instant","BR","781","95","0.122","","","","1242"
"Cunning Sparkmage","Creature — Human Shaman","R","817","60","0.073","","","","1126"
"Aetherling","Creature — Shapeshifter","U","742","59","0.080","","","","1206"
"Frostburn Weird","Creature — Weird","RU","712","42","0.059","","","","1071"
"Griselbrand","Legendary Creature — Demon","B","672","60","0.089","","","","1361"
"Burning-Tree Emissary","Creature — Human Shaman","GR","753","82","0.109","","","","1168"
"Blasphemous Act","Sorcery","R","870","100","0.115","","","","1220"
"Kessig Wolf Run","Land","GR","943","89","0.094","","","","1251"
"Signal Pest","Artifact Creature — Pest","","914","62","0.068","","","","1004"
"Shock","Instant","R","612","61","0.100","","","","1255"
"Sunpetal Grove","Land","GW","826","85","0.103","","","","1162"
"Deprive","Instant","U","769","93","0.121","","","","1334"
"Skinrender","Creature — Phyrexian Zombie","B","635","78","0.123","","","","1288"
"Nightveil Specter","Creature — Specter","BU","743","67","0.090","","","","1196"
"Stomping Ground","Land — Mountain Forest","GR","1171","184","0.157","","","","1314"
"Geist of Saint Traft","Legendary Creature — Spirit Cleric","UW","794","102","0.128","","","","1358"
"Student of Warfare","Creature — Human Knight","W","856","85","0.099","","","","1154"
"Basilisk Collar","Artifact — Equipment","","855","93","0.109","","","","1256"
"Darkslick Shores","Land","BU","665","68","0.102","","","","1275"
"Blood Artist","Creature — Vampire","B","868","102","0.118","","","","1145"
"Day of Judgment","Sorcery","W","791","128","0.162","","","","1497"
"Dungeon Geists","Creature — Spirit","U","866","90","0.104","","","","1394"
"Thrun, the Last Troll","Legendary Creature — Troll Shaman","G","666","93","0.140","","","","1239"
"Abrupt Decay","Instant","BG","793","115","0.145","","","","1373"
"Doom Blade","Instant","B","642","141","0.220","","","","1536"
"Watery Grave","Land — Island Swamp","BU","919","125","0.136","","","","1452"
"Blood Crypt","Land — Swamp Mountain","BR","1058","168","0.159","","","","1413"
"Myr Battlesphere","Artifact Creature — Myr Construct","","845","65","0.077","","","","1217"
"Condemn","Instant","W","793","126","0.159","","","","1551"
"Black Sun's Zenith","Sorcery","B","814","98","0.120","","","","1342"
"Dragonmaster Outcast","Creature — Human Shaman","R","914","94","0.103","","","","1211"
"Terminate","Instant","BR","739","110","0.149","","","","1373"
"Viscera Seer","Creature — Vampire Wizard","B","1033","100","0.097","","","","996"
"Incinerate","Instant","R","615","103","0.167","","","","1363"
"Godless Shrine","Land — Plains Swamp","BW","1307","195","0.149","","","","1252"
"Pacifism","Enchantment — Aura","W","299","31","0.104","","","","1232"
"Ranger of Eos","Creature — Human Soldier Ranger","W","923","95","0.103","","","","1115"
"Geist-Honored Monk","Creature — Human Monk","W","965","104","0.108","","","","1231"
"Martial Coup","Sorcery","W","819","109","0.133","","","","1427"
"Trading Post","Artifact","","845","59","0.070","","","","1117"
"Sin Collector","Creature — Human Cleric","BW","952","111","0.117","","","","1256"
"Lightning Mauler","Creature — Human Berserker","R","855","82","0.096","","","","1121"
"Phyrexian Revoker","Artifact Creature — Phyrexian Horror","","779","52","0.067","","","","1083"
"Nantuko Shade","Creature — Insect Shade","B","898","83","0.092","","","","1056"
"Boros Charm","Instant","RW","841","79","0.094","","","","1146"
"Putrefy","Instant","BG","908","111","0.122","","","","1184"
"Brittle Effigy","Artifact","","853","43","0.050","","","","1027"
"Elixir of Immortality","Artifact","","762","42","0.055","","","","1185"
"Massacre Wurm","Creature — Phyrexian Wurm","B","743","91","0.122","","","","1293"
"Savage Lands","Land","BGR","872","123","0.141","","","","1319"
"Dreg Mangler","Creature — Plant Zombie","BG","1023","109","0.107","","","","1079"
"Despise","Sorcery","B","770","86","0.112","","","","1271"
"Wurmcoil Engine","Artifact Creature — Phyrexian Wurm","","537","128","0.238","","","","1614"
"Rewind","Instant","U","852","99","0.116","","","","1275"
"Oblivion Ring","Enchantment","W","829","149","0.180","","","","1419"
"Steam Vents","Land — Island Mountain","RU","854","99","0.116","","","","1467"
"Oracle of Mul Daya","Creature — Elf Shaman","G","537","66","0.123","","","","1263"
"Bloodbraid Elf","Creature — Elf Berserker","GR","693","147","0.212","","","","1423"
"Lodestone Golem","Artifact Creature — Golem","","219","14","0.064","","","","1043"
"Linvala, Keeper of Silence","Legendary Creature — Angel","W","887","103","0.116","","","","1252"
"Mentor of the Meek","Creature — Human Soldier","W","816","88","0.108","","","","1147"
"Elspeth, Knight-Errant","Legendary Planeswalker — Elspeth","W","603","110","0.182","","","","1479"
"Shambleshark","Creature — Shark Crab","GU","903","55","0.061","","","","921"
"Vampire Lacerator","Creature — Vampire Warrior","B","1051","83","0.079","","","","957"
"Deceiver Exarch","Creature — Phyrexian Cleric","U","729","89","0.122","","","","1343"
"Scavenging Ooze","Creature — Ooze","G","686","112","0.163","","","","1425"
"Farseek","Sorcery","G","798","130","0.163","","","","1286"
"Phyrexian Obliterator","Creature — Phyrexian Horror","B","779","82","0.105","","","","1182"
"Bonehoard","Artifact — Equipment","","956","79","0.083","","","","1018"
"Mikaeus, the Lunarch","Legendary Creature — Human Cleric","W","777","83","0.107","","","","1129"
"Tectonic Edge","Land","","931","85","0.091","","","","1183"
"Merfolk Looter","Creature — Merfolk Rogue","U","807","71","0.088","","","","1128"
"Gideon Jura","Legendary Planeswalker — Gideon","W","850","133","0.156","","","","1609"
"Desecration Demon","Creature — Demon","B","236","17","0.072","","","","1104"
"Underworld Connections","Enchantment — Aura","B","844","70","0.083","","","","1206"
"Entreat the Angels","Sorcery","W","824","103","0.125","","","","1304"
"Sundering Growth","Instant","GW","898","71","0.079","","","","1098"
"Obstinate Baloth","Creature — Beast","G","798","107","0.134","","","","1162"
"Boros Reckoner","Creature — Minotaur Wizard","RW","898","109","0.121","","","","1226"
"Doomed Traveler","Creature — Human Soldier","W","963","96","0.100","","","","1001"
"Voice of Resurgence","Creature — Elemental","GW","794","127","0.160","","","","1258"
"Overrun","Sorcery","G","323","21","0.065","","","","1104"
"Talrand, Sky Summoner","Legendary Creature — Merfolk Wizard","U","665","67","0.101","","","","1336"
"Strangleroot Geist","Creature — Spirit","G","865","73","0.084","","","","1130"
"Woolly Thoctar","Creature — Beast","GRW","957","92","0.096","","","","973"
"Razorverge Thicket","Land","GW","801","79","0.099","","","","1146"
"Vengevine","Creature — Elemental","G","912","98","0.107","","","","1120"
"Midnight Haunting","Instant","W","911","110","0.121","","","","1205"
"Rootbound Crag","Land","GR","747","84","0.112","","","","1215"
"Kargan Dragonlord","Creature — Human Warrior","R","819","67","0.082","","","","1069"
"Rafiq of the Many","Legendary Creature — Human Knight","GUW","900","76","0.084","","","","1051"
"Kiln Fiend","Creature — Elemental Beast","R","841","63","0.075","","","","1047"
"Intangible Virtue","Enchantment","W","973","73","0.075","","","","1039"
"Silverblade Paladin","Creature — Human Knight","W","759","85","0.112","","","","1205"
"Maelstrom Pulse","Sorcery","BG","837","115","0.137","","","","1220"
"Vines of Vastwood","Instant","G","857","43","0.050","","","","893"
"Gather the Townsfolk","Sorcery","W","932","98","0.105","","","","1089"
"Goblin Wardriver","Creature — Goblin Warrior","R","847","61","0.072","","","","1112"
"Gavony Township","Land","GW","1007","92","0.091","","","","1031"
"Bloodgift Demon","Creature — Demon","B","916","95","0.104","","","","1174"
"Avenger of Zendikar","Creature — Elemental","G","759","88","0.116","","","","1251"
"Mutavault","Land","","875","89","0.102","","","","1228"
"Phyrexian Metamorph","Artifact Creature — Phyrexian Shapeshifter","U","662","102","0.154","","","","1375"
"Into the Roil","Instant","U","715","80","0.112","","","","1474"
"Barter in Blood","Sorcery","B","934","80","0.086","","","","1191"
"Agony Warp","Instant","BU","771","69","0.089","","","","1206"
"Accorder Paladin","Creature — Human Knight","W","909","105","0.116","","","","1157"
"Geralf's Messenger","Creature — Zombie","B","914","90","0.098","","","","1091"
"Grisly Salvage","Instant","BG","974","82","0.084","","","","1147"
"Cloudfin Raptor","Creature — Bird Mutant","U","955","68","0.071","","","","1074"
"Ajani Vengeant","Legendary Planeswalker — Ajani","RW","748","107","0.143","","","","1413"
"Thalia, Guardian of Thraben","Legendary Creature — Human Soldier","W","678","93","0.137","","","","1241"
"Clifftop Retreat","Land","RW","858","94","0.110","","","","1210"
"Sublime Archangel","Creature — Angel","W","192","19","0.099","","","","1219"
"Primeval Titan","Creature — Giant","G","487","83","0.170","","","","1449"
"Phyrexian Rager","Creature — Phyrexian Horror","B","766","84","0.110","","","","1311"
"Hero of Oxid Ridge","Creature — Human Knight","R","893","103","0.115","","","","1317"
"Esper Charm","Instant","BUW","1039","93","0.090","","","","1173"
"Lotus Cobra","Creature — Snake","G","572","90","0.157","","","","1403"
"Path to Exile","Instant","W","504","168","0.333","","","","1660"
"Staggershock","Instant","R","736","85","0.115","","","","1303"
"Obzedat, Ghost Council","Legendary Creature — Spirit Advisor","BW","909","101","0.111","","","","1089"
"Wolfir Avenger","Creature — Wolf Warrior","G","931","83","0.089","","","","1127"
"Unburial Rites","Sorcery","BW","903","117","0.130","","","","1156"
"Ogre Battledriver","Creature — Ogre Warrior","R","891","77","0.086","","","","1154"
"Honor of the Pure","Enchantment","W","995","70","0.070","","","","962"
"Sword of Feast and Famine","Artifact — Equipment","","721","148","0.205","","","","1581"
"Isolated Chapel","Land","BW","833","109","0.131","","","","1347"
"Vapor Snag","Instant","U","766","74","0.097","","","","1371"
"Splinter Twin","Enchantment — Aura","R","658","95","0.144","","","","1365"
"Sun Titan","Creature — Giant","W","864","115","0.133","","","","1263"
"Champion of the Parish","Creature — Human Soldier","W","867","87","0.100","","","","1150"
"Mutagenic Growth","Instant","G","910","49","0.054","","","","953"
"Siege-Gang Commander","Creature — Goblin","R","880","131","0.149","","","","1252"
"Ultimate Price","Instant","B","206","24","0.117","","","","1318"
"Gut Shot","Instant","R","752","62","0.082","","","","1268"
"Bloodline Keeper","Creature — Vampire // Creature — Vampire","B","793","128","0.161","","","","1311"
"Zealous Conscripts","Creature — Human Warrior","R","713","100","0.140","","","","1256"
"Blackcleave Cliffs","Land","BR","736","77","0.105","","","","1249"
"Jungle Shrine","Land","GRW","926","110","0.119","","","","1218"
"Blade Splicer","Creature — Phyrexian Human Artificer","W","757","146","0.193","","","","1503"
"Mimic Vat","Artifact","","842","83","0.099","","","","1268"
"Inquisition of Kozilek","Sorcery","B","543","100","0.184","","","","1432"
"Terminus","Sorcery","W","829","116","0.140","","","","1480"
"Aether Adept","Creature — Human Wizard","U","893","77","0.086","","","","1279"
"Sacred Foundry","Land — Mountain Plains","RW","1223","187","0.153","","","","1422"
"Bloodghast","Creature — Vampire Spirit","B","831","76","0.091","","","","1040"
"Lavaclaw Reaches","Land","BR","745","96","0.129","","","","1257"
"Sea Gate Oracle","Creature — Human Wizard","U","775","96","0.124","","","","1492"
"Duress","Sorcery","B","660","93","0.141","","","","1387"
"Simic Charm","Instant","GU","851","44","0.052","","","","924"
"Knight of the Reliquary","Creature — Human Knight","GW","758","85","0.112","","","","1179"
"Arid Mesa","Land","","574","127","0.221","","","","1551"
"Faithless Looting","Sorcery","R","829","111","0.134","","","","1178"
"Hellrider","Creature — Devil","R","760","79","0.104","","","","1185"
"Sword of War and Peace","Artifact — Equipment","","790","102","0.129","","","","1304"
"Sorin, Lord of Innistrad","Legendary Planeswalker — Sorin","BW","779","117","0.150","","","","1369"
"Bloodthrone Vampire","Creature — Vampire","B","1046","95","0.091","","","","1002"
"Thragtusk","Creature — Beast","G","701","158","0.225","","","","1536"
"Goblin Guide","Creature — Goblin Scout","R","600","80","0.133","","","","1346"
"Stormblood Berserker","Creature — Human Berserker","R","326","26","0.080","","","","1113"
"Grave Titan","Creature — Giant","B","648","139","0.215","","","","1445"
"Koth of the Hammer","Legendary Planeswalker — Koth","R","931","86","0.092","","","","1179"
"Spellskite","Artifact Creature — Phyrexian Horror","U","758","74","0.098","","","","1324"
"Essence Scatter","Instant","U","601","83","0.138","","","","1546"
"Falkenrath Aristocrat","Creature — Vampire Noble","BR","825","85","0.103","","","","1097"
"Crypt Ghast","Creature — Spirit","B","892","89","0.100","","","","1101"
"Frost Titan","Creature — Giant","U","740","85","0.115","","","","1209"
"Chandra, the Firebrand","Legendary Planeswalker — Chandra","R","711","62","0.087","","","","1296"
"Phantasmal Image","Creature — Illusion","U","679","77","0.113","","","","1561"
"Evolving Wilds","Land","","777","111","0.143","","","","1391"
"Selesnya Charm","Instant","GW","395","38","0.096","","","","1027"
"Dissipate","Instant","U","745","89","0.119","","","","1465"
"Preordain","Sorcery","U","488","99","0.203","","","","1562"
"Negate","Instant","U","546","59","0.108","","","","1458"
"Celestial Colonnade","Land","UW","698","130","0.186","","","","1520"
"Baneslayer Angel","Creature — Angel","W","812","152","0.187","","","","1475"
"Mana Leak","Instant","U","467","100","0.214","","","","1579"
"Time Warp","Sorcery","U","528","69","0.131","","","","1437"
"Izzet Charm","Instant","RU","705","58","0.082","","","","1207"
"Wall of Omens","Creature — Wall","W","833","131","0.157","","","","1554"
"Sylvan Ranger","Creature — Elf Scout Ranger","G","736","73","0.099","","","","1195"
"Dragon Fodder","Sorcery","R","932","81","0.087","","","","1104"
"Cartel Aristocrat","Creature — Human Advisor","BW","986","78","0.079","","","","911"
"Shrine of Burning Rage","Artifact","","957","60","0.063","","","","1090"
"Precinct Captain","Creature — Human Soldier","W","897","80","0.089","","","","1167"
"Fauna Shaman","Creature — Elf Shaman","G","911","113","0.124","","","","1155"
"Tamiyo, the Moon Sage","Legendary Planeswalker — Tamiyo","U","560","83","0.148","","","","1605"
"Delver of Secrets","Creature — Human Wizard // Creature — Human Insect","U","874","74","0.085","","","","1121"
"Turn // Burn","Instant // Instant","","730","64","0.088","","","","1297"
"Pillar of Flame","Sorcery","R","705","86","0.122","","","","1207"
"Brimstone Volley","Instant","R","818","102","0.125","","","","1325"
"Master of the Wild Hunt","Creature — Human Shaman","G","713","103","0.144","","","","1228"
"Birthing Pod","Artifact","G","738","77","0.104","","","","1185"
"Flinthoof Boar","Creature — Boar","GR","835","75","0.090","","","","1104"
"Solemn Simulacrum","Artifact Creature — Golem","","693","115","0.166","","","","1476"
"Assemble the Legion","Enchantment","RW","893","93","0.104","","","","1200"
"Thought Scour","Instant","U","788","66","0.084","","","","1320"
"Rhox War Monk","Creature — Rhino Monk","GUW","1137","113","0.099","","","","1099"
"Glacial Fortress","Land","UW","763","105","0.138","","","","1390"
"Jace Beleren","Legendary Planeswalker — Jace","U","592","76","0.128","","","","1491"
"Go for the Throat","Instant","B","613","139","0.227","","","","1527"
"Timely Reinforcements","Sorcery","W","838","101","0.121","","","","1345"
"Nature's Claim","Instant","G","884","51","0.058","","","","1077"
"Experiment One","Creature — Human Ooze","G","829","84","0.101","","","","1180"
"Coralhelm Commander","Creature — Merfolk Soldier","U","948","63","0.066","","","","1147"
"Goblin Bushwhacker","Creature — Goblin Warrior","R","948","84","0.089","","","","1089"
"Bonfire of the Damned","Sorcery","R","660","94","0.142","","","","1300"
"Rancor","Enchantment — Aura","G","912","129","0.141","","","","1235"
"Broodmate Dragon","Creature — Dragon","BGR","887","107","0.121","","","","1205"
"Young Pyromancer","Creature — Human Shaman","R","626","93","0.149","","","","1286"
